Virat Kohli, Batter, 200
Rohit Sharma, Batter, 200
Jasprit Bumrah, Bowler, 200
Hardik Pandya, All-Rounder, 150
Ben Stokes, All-Rounder, 200
Rashid Khan, Bowler, 150
Suryakumar Yadav, Batter, 150
MS Dhoni, Wicket Keeper, 100
Ravindra Jadeja, All-Rounder, 150
Steve Smith, Batter, 150
Kane Williamson, Batter, 150
David Warner, Batter, 150
Glenn Maxwell, All-Rounder, 150
Trent Boult, Bowler, 150
Pat Cummins, Bowler, 200
Kagiso Rabada, Bowler, 150
Rishabh Pant, Wicket Keeper, 150
Sanju Samson, Wicket Keeper, 100
Shubman Gill, Batter, 150
KL Rahul, Batter, 150
Shreyas Iyer, Batter, 100
Mohammed Siraj, Bowler, 100
Mohammed Shami, Bowler, 100
Yuzvendra Chahal, Bowler, 100
Kuldeep Yadav, Bowler, 100
Axar Patel, All-Rounder, 100
Ravichandran Ashwin, All-Rounder, 100
Jos Buttler, Wicket Keeper, 200
Quinton de Kock, Wicket Keeper, 150
Andre Russell, All-Rounder, 150
Sunil Narine, All-Rounder, 100
Faf du Plessis, Batter, 100
Mitchell Starc, Bowler, 200
Sam Curran, All-Rounder, 150
Liam Livingstone, All-Rounder, 100
Nicholas Pooran, Wicket Keeper, 150
Shimron Hetmyer, Batter, 100
Jofra Archer, Bowler, 150
Mark Wood, Bowler, 100
Heinrich Klaasen, Wicket Keeper, 150
